product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
72,Food,9.36,BrandB,3.44,8,3,3,0,SupplierA,Lampung,22.29,295,242
20,Clothing,291.2,BrandE,2.77,12,5,4,0,SupplierE,Padang,49.92,23,257
93,Sports,400.51,BrandD,11.52,1,6,1,0,SupplierA,Medan,30.57,884,126
63,Clothing,159.49,BrandC,2.19,4,0,2,0,SupplierE,Bekasi,5.21,441,105
54,Health,147.27,BrandB,0.74,12,0,4,0,SupplierF,Bandung,20.98,103,146
74,Beauty,266.66,BrandD,3.25,12,2,4,0,SupplierC,Surabaya,3.31,411,148
98,Clothing,115.61,BrandA,2.77,9,1,3,0,SupplierB,Medan,14.28,573,107
57,Sports,427.45,BrandE,7.64,1,3,1,1,SupplierF,Bandung,17.17,664,109
90,Furniture,850.83,BrandF,31.06,1,5,1,1,SupplierB,Medan,42.66,774,142
41,Clothing,36.9,BrandA,2.83,4,1,2,0,SupplierC,Padang,41.9,293,179
3,Health,455.99,BrandB,5.78,3,6,1,0,SupplierD,Bandung,0.58,966,79
6,Electronics,833.07,BrandB,1.12,7,6,3,0,SupplierA,Padang,26.61,886,95
5,Clothing,123.95,BrandA,1.2,11,5,4,0,SupplierA,Jakarta,11.18,242,183
5,Food,143.54,BrandB,1.81,3,1,1,0,SupplierB,Bandung,16.0,341,266
54,Food,68.54,BrandD,17.24,1,3,1,0,SupplierB,Medan,1.08,853,209
47,Furniture,893.34,BrandB,32.97,12,6,4,0,SupplierB,Jakarta,37.49,858,148
87,Sports,399.98,BrandE,23.92,11,5,4,0,SupplierC,Padang,47.53,632,203
49,Furniture,281.65,BrandD,5.89,10,0,4,0,SupplierD,Padang,10.96,864,59
9,Furniture,1190.26,BrandC,24.04,2,2,1,0,SupplierA,Medan,17.09,172,10
99,Electronics,802.69,BrandB,1.74,10,5,4,0,SupplierF,Jakarta,10.32,415,84
20,Clothing,124.49,BrandB,1.12,4,4,2,0,SupplierE,Lampung,46.5,102,207
61,Clothing,276.69,BrandE,0.57,1,6,1,0,SupplierC,Bekasi,0.47,159,111
35,Clothing,163.48,BrandE,1.05,1,6,1,1,SupplierA,Surabaya,29.19,256,216
50,Food,107.24,BrandF,16.4,12,3,4,0,SupplierD,Medan,43.54,713,296
82,Clothing,255.41,BrandA,0.57,8,3,3,0,SupplierC,Padang,9.32,556,107
62,Clothing,78.29,BrandA,1.47,7,4,3,0,SupplierF,Bandung,29.5,575,203
17,Clothing,59.15,BrandA,2.77,8,6,3,0,SupplierA,Jakarta,2.53,195,141
88,Health,48.23,BrandE,7.99,4,1,2,0,SupplierC,Bekasi,40.73,988,163
3,Health,450.11,BrandA,2.08,6,2,2,0,SupplierA,Surabaya,13.72,390,165
32,Furniture,320.4,BrandA,47.1,3,1,1,0,SupplierA,Bandung,49.44,933,78
99,Health,164.26,BrandC,2.16,11,4,4,0,SupplierD,Jakarta,46.1,69,195
13,Sports,185.77,BrandA,10.46,8,4,3,0,SupplierE,Bekasi,36.63,692,165
89,Furniture,435.05,BrandB,44.51,4,2,2,0,SupplierD,Medan,24.84,842,69
73,Electronics,1068.48,BrandF,11.84,3,4,1,0,SupplierA,Bekasi,38.33,246,70
68,Sports,573.39,BrandE,21.47,4,4,2,0,SupplierC,Medan,6.53,328,69
14,Sports,211.08,BrandD,20.05,6,6,2,0,SupplierF,Lampung,15.51,157,132
98,Furniture,548.41,BrandF,15.58,11,5,4,0,SupplierD,Jakarta,1.34,917,65
11,Sports,467.27,BrandC,14.06,7,6,3,0,SupplierE,Bekasi,32.25,697,171
56,Food,67.69,BrandE,7.77,7,2,3,1,SupplierA,Surabaya,40.28,742,316
67,Sports,557.1,BrandE,11.6,12,3,4,0,SupplierF,Bekasi,47.31,584,195
92,Health,259.06,BrandB,1.32,4,1,2,0,SupplierD,Jakarta,34.33,54,123
29,Clothing,110.84,BrandF,1.02,8,3,3,0,SupplierD,Bandung,36.6,485,173
9,Sports,583.51,BrandF,21.47,7,3,3,0,SupplierD,Bandung,44.77,242,124
67,Food,66.74,BrandA,17.96,2,5,1,0,SupplierD,Bekasi,46.82,813,267
25,Sports,154.08,BrandB,15.33,8,1,3,0,SupplierF,Bekasi,24.56,352,139
98,Sports,123.07,BrandA,12.56,9,3,3,0,SupplierC,Medan,5.49,409,59
76,Electronics,1493.74,BrandA,10.75,5,2,2,0,SupplierE,Jakarta,23.32,959,70
42,Furniture,928.29,BrandE,32.4,4,1,2,0,SupplierE,Medan,27.8,975,46
9,Clothing,128.51,BrandF,2.95,4,0,2,1,SupplierA,Surabaya,31.58,904,218
79,Sports,499.29,BrandA,4.91,4,5,2,0,SupplierB,Lampung,49.46,726,176
40,Food,84.29,BrandC,9.04,6,3,2,0,SupplierC,Bandung,45.88,14,266
25,Sports,204.09,BrandC,22.97,11,4,4,0,SupplierA,Padang,19.82,146,150
5,Electronics,1166.4,BrandF,13.74,4,1,2,0,SupplierA,Padang,5.67,489,61
11,Furniture,920.48,BrandC,27.29,7,0,3,0,SupplierD,Jakarta,10.74,655,60
59,Clothing,155.05,BrandE,0.49,7,4,3,1,SupplierB,Jakarta,8.69,24,163
98,Beauty,27.61,BrandB,4.09,5,0,2,0,SupplierB,Padang,17.8,610,128
88,Health,52.36,BrandD,4.72,5,3,2,0,SupplierC,Jakarta,43.82,690,148
79,Health,397.54,BrandA,6.21,10,4,4,0,SupplierB,Bandung,21.9,332,125
38,Sports,497.62,BrandD,11.67,8,3,3,1,SupplierA,Surabaya,28.36,173,147
72,Sports,413.41,BrandB,5.26,7,4,3,0,SupplierB,Surabaya,8.96,774,98
5,Clothing,253.33,BrandB,0.17,7,1,3,1,SupplierB,Medan,24.64,289,215
48,Clothing,218.65,BrandE,1.72,6,6,2,0,SupplierE,Bandung,43.68,569,226
90,Food,135.06,BrandC,3.3,7,2,3,0,SupplierA,Lampung,38.67,845,298
18,Sports,107.23,BrandC,4.84,7,6,3,0,SupplierF,Jakarta,4.06,790,117
70,Health,203.05,BrandB,3.55,10,2,4,0,SupplierB,Jakarta,43.1,918,114
37,Clothing,144.59,BrandE,1.38,2,6,1,0,SupplierB,Lampung,13.69,144,127
60,Health,159.37,BrandE,2.27,10,0,4,0,SupplierD,Medan,33.29,908,106
48,Sports,440.71,BrandF,3.47,2,5,1,0,SupplierB,Medan,7.32,121,93
77,Furniture,1103.68,BrandA,47.52,10,4,4,0,SupplierB,Jakarta,33.73,26,24
28,Clothing,129.62,BrandC,0.48,7,3,3,0,SupplierE,Jakarta,1.79,65,122
69,Electronics,1424.0,BrandB,5.39,10,5,4,0,SupplierA,Lampung,30.03,100,83
77,Furniture,668.45,BrandF,18.72,7,1,3,1,SupplierC,Bandung,32.3,925,152
81,Furniture,674.77,BrandD,43.99,7,1,3,0,SupplierA,Lampung,12.22,387,35
40,Clothing,184.06,BrandC,1.29,5,1,2,0,SupplierD,Medan,46.85,93,190
45,Food,43.91,BrandA,2.57,1,2,1,1,SupplierA,Lampung,2.3,66,224
96,Beauty,159.51,BrandE,0.15,2,3,1,0,SupplierB,Lampung,44.59,249,171
62,Beauty,225.76,BrandB,3.64,9,1,3,0,SupplierD,Lampung,19.09,141,143
93,Health,471.86,BrandC,5.74,8,1,3,0,SupplierA,Bandung,35.7,266,164
58,Clothing,196.38,BrandD,1.31,8,6,3,0,SupplierD,Bekasi,32.58,551,205
67,Clothing,106.6,BrandA,0.47,10,0,4,0,SupplierC,Jakarta,8.41,214,108
56,Sports,26.07,BrandA,9.42,1,4,1,1,SupplierA,Padang,15.95,488,121
40,Food,147.34,BrandF,11.84,6,4,2,1,SupplierF,Lampung,26.48,495,311
98,Electronics,840.88,BrandC,10.62,9,4,3,0,SupplierB,Padang,42.33,479,72
40,Clothing,282.16,BrandD,0.33,8,5,3,0,SupplierD,Bekasi,47.74,642,199
91,Food,84.66,BrandA,11.17,3,6,1,0,SupplierF,Jakarta,1.03,489,205
77,Clothing,185.58,BrandB,0.9,4,6,2,0,SupplierF,Medan,17.63,0,151
33,Clothing,216.45,BrandA,1.89,3,0,1,0,SupplierE,Padang,33.41,8,138
6,Clothing,103.08,BrandD,1.98,6,2,2,1,SupplierD,Medan,26.39,879,207
88,Electronics,1108.68,BrandE,13.68,9,5,3,0,SupplierF,Padang,47.15,840,92
19,Furniture,679.47,BrandE,23.47,8,0,3,0,SupplierE,Medan,0.85,379,18
80,Furniture,839.73,BrandF,29.19,10,1,4,0,SupplierF,Lampung,21.89,843,39
40,Furniture,1019.42,BrandC,17.07,4,3,2,0,SupplierB,Padang,33.44,896,72
92,Clothing,63.43,BrandD,0.93,2,5,1,0,SupplierC,Medan,10.88,143,108
97,Clothing,187.93,BrandF,0.23,8,5,3,1,SupplierE,Bekasi,36.29,861,232
59,Furniture,157.32,BrandA,17.87,8,1,3,0,SupplierC,Bandung,4.06,839,16
59,Furniture,212.33,BrandA,7.87,12,1,4,0,SupplierD,Medan,22.55,301,68
48,Food,102.82,BrandE,19.28,11,3,4,0,SupplierB,Bandung,33.81,649,263
41,Clothing,30.57,BrandF,1.91,6,4,2,0,SupplierE,Bandung,13.34,416,136
13,Health,303.75,BrandE,1.47,8,5,3,0,SupplierD,Jakarta,3.69,869,110
45,Clothing,73.8,BrandB,0.44,9,0,3,0,SupplierF,Lampung,47.85,808,193
89,Food,49.09,BrandE,7.47,1,2,1,1,SupplierA,Bekasi,45.69,178,283
53,Sports,95.19,BrandB,7.83,9,1,3,0,SupplierD,Bandung,46.32,277,155
42,Food,41.06,BrandA,5.66,2,1,1,0,SupplierC,Surabaya,48.93,143,233
100,Clothing,248.17,BrandF,1.46,1,2,1,1,SupplierB,Lampung,9.23,338,164
63,Food,97.64,BrandB,18.27,8,0,3,0,SupplierB,Bandung,7.89,458,202
27,Sports,570.86,BrandF,14.29,8,1,3,0,SupplierD,Medan,1.71,701,90
38,Clothing,24.14,BrandF,1.61,11,2,4,0,SupplierF,Bandung,44.59,948,223
60,Electronics,1230.14,BrandB,12.14,4,6,2,0,SupplierA,Medan,37.64,330,110
7,Clothing,212.73,BrandC,0.11,8,1,3,0,SupplierC,Medan,31.66,269,162
5,Beauty,111.75,BrandE,1.07,7,4,3,1,SupplierD,Surabaya,46.38,998,232
45,Electronics,1147.92,BrandB,7.54,2,4,1,0,SupplierD,Bandung,28.75,186,44
58,Health,362.53,BrandA,5.67,5,1,2,0,SupplierB,Bandung,6.49,665,115
31,Food,71.61,BrandF,9.75,10,6,4,0,SupplierC,Padang,8.84,171,216
23,Health,348.99,BrandD,1.39,4,1,2,0,SupplierA,Lampung,6.61,403,63
42,Health,230.62,BrandB,7.45,3,4,1,0,SupplierB,Padang,15.38,467,92
10,Food,53.65,BrandE,6.64,1,6,1,1,SupplierD,Jakarta,18.97,246,279
32,Clothing,145.28,BrandF,2.39,5,1,2,0,SupplierB,Medan,39.84,900,176
53,Electronics,1363.67,BrandC,13.39,10,6,4,0,SupplierB,Surabaya,9.56,960,62
30,Clothing,121.53,BrandA,1.1,8,0,3,1,SupplierE,Padang,36.27,522,188
39,Sports,254.14,BrandC,21.16,12,0,4,0,SupplierB,Bandung,24.56,558,157
31,Clothing,186.44,BrandD,2.16,9,3,3,0,SupplierF,Jakarta,49.98,777,174
82,Clothing,228.37,BrandB,2.72,7,0,3,0,SupplierB,Surabaya,38.83,828,180
100,Food,111.52,BrandF,5.1,12,5,4,0,SupplierF,Bekasi,48.45,110,324
2,Health,24.6,BrandB,7.46,11,6,4,0,SupplierC,Bandung,17.12,987,184
78,Clothing,209.35,BrandE,0.29,1,5,1,0,SupplierB,Bandung,6.15,812,134
77,Electronics,785.72,BrandB,11.95,1,5,1,0,SupplierA,Bekasi,25.29,302,72
93,Electronics,881.32,BrandA,6.65,1,1,1,0,SupplierF,Medan,6.21,929,10
12,Health,287.41,BrandD,1.51,2,1,1,1,SupplierF,Medan,24.62,885,136
39,Furniture,904.89,BrandC,8.57,1,2,1,0,SupplierD,Padang,13.5,908,10
66,Clothing,251.09,BrandD,1.23,4,6,2,0,SupplierC,Padang,24.55,472,145
96,Electronics,1040.14,BrandF,5.96,10,5,4,0,SupplierB,Bandung,47.48,790,118
13,Clothing,173.53,BrandB,0.77,9,5,3,0,SupplierA,Lampung,14.45,291,156
46,Electronics,685.9,BrandF,3.39,12,0,4,0,SupplierD,Bandung,49.67,958,152
27,Health,81.87,BrandC,3.26,4,4,2,0,SupplierC,Padang,11.47,251,108
17,Sports,575.98,BrandF,10.37,4,6,2,0,SupplierF,Bekasi,10.41,587,103
95,Food,71.97,BrandE,8.9,7,4,3,0,SupplierA,Padang,27.24,174,279
98,Beauty,230.82,BrandD,4.36,11,6,4,0,SupplierB,Bandung,42.1,108,178
60,Clothing,227.81,BrandC,1.87,9,6,3,0,SupplierE,Surabaya,37.48,961,194
64,Sports,59.68,BrandC,0.71,7,3,3,0,SupplierE,Bandung,36.18,339,118
88,Beauty,343.45,BrandC,2.64,1,2,1,1,SupplierC,Surabaya,14.13,847,112
35,Clothing,241.14,BrandA,2.31,1,4,1,0,SupplierA,Surabaya,1.13,13,76
70,Sports,469.17,BrandD,1.6,4,3,2,0,SupplierD,Bandung,8.09,692,65
83,Clothing,16.37,BrandF,1.33,4,0,2,0,SupplierA,Lampung,17.47,321,117
30,Clothing,162.69,BrandC,1.41,1,2,1,0,SupplierF,Lampung,48.58,944,215
71,Electronics,270.55,BrandD,14.32,6,2,2,1,SupplierE,Jakarta,45.99,783,126
74,Food,84.88,BrandC,9.57,10,5,4,0,SupplierC,Padang,10.03,963,267
96,Sports,436.7,BrandE,18.8,2,6,1,0,SupplierB,Lampung,36.28,42,114
98,Health,74.1,BrandE,2.49,11,6,4,0,SupplierA,Medan,28.95,460,182
63,Furniture,864.37,BrandE,40.07,5,1,2,0,SupplierE,Bandung,2.49,101,32
28,Beauty,185.32,BrandB,1.68,8,6,3,0,SupplierD,Surabaya,18.59,624,174
60,Beauty,326.51,BrandC,2.21,3,6,1,0,SupplierC,Bandung,24.3,704,132
79,Electronics,893.67,BrandB,7.3,9,6,3,1,SupplierB,Padang,33.38,8,92
94,Food,53.74,BrandD,18.53,7,5,3,0,SupplierA,Bekasi,14.75,148,278
37,Electronics,631.59,BrandB,0.99,9,0,3,0,SupplierD,Lampung,46.69,337,104
93,Sports,540.54,BrandD,5.08,1,6,1,0,SupplierB,Lampung,22.59,223,129
22,Health,234.64,BrandD,5.68,5,5,2,0,SupplierF,Lampung,12.43,109,138
68,Electronics,727.48,BrandD,8.75,12,2,4,0,SupplierE,Surabaya,15.82,353,127
20,Sports,43.13,BrandF,6.44,3,5,1,0,SupplierF,Medan,37.59,83,159
96,Furniture,500.76,BrandB,18.01,4,6,2,0,SupplierE,Medan,32.01,554,91
100,Furniture,1034.59,BrandF,21.53,4,3,2,0,SupplierD,Lampung,37.11,65,79
68,Food,115.34,BrandC,9.06,11,5,4,0,SupplierF,Medan,14.62,387,278
91,Clothing,74.06,BrandB,2.47,12,4,4,0,SupplierE,Bekasi,16.34,890,201
64,Electronics,736.97,BrandC,0.4,7,0,3,0,SupplierC,Lampung,19.84,620,82
17,Clothing,67.01,BrandC,2.7,10,0,4,0,SupplierD,Jakarta,9.43,613,149
12,Electronics,1440.48,BrandD,6.31,11,2,4,0,SupplierE,Surabaya,34.55,134,136
22,Furniture,757.93,BrandB,15.37,8,5,3,0,SupplierA,Bekasi,16.47,85,71
17,Electronics,1180.66,BrandC,7.72,11,2,4,0,SupplierE,Surabaya,16.31,83,101
10,Beauty,288.39,BrandE,3.33,10,2,4,0,SupplierF,Lampung,13.47,953,99
65,Food,131.68,BrandC,0.99,5,3,2,0,SupplierC,Bekasi,22.64,226,222
22,Sports,570.61,BrandE,17.95,12,1,4,0,SupplierB,Lampung,38.6,259,193
90,Food,9.7,BrandB,15.24,10,2,4,0,SupplierB,Bekasi,41.78,891,291
82,Furniture,1172.83,BrandF,12.48,7,1,3,0,SupplierE,Lampung,40.23,19,28
50,Health,437.21,BrandB,1.43,3,1,1,0,SupplierB,Jakarta,31.06,34,114
14,Electronics,697.83,BrandF,3.22,3,0,1,0,SupplierE,Surabaya,14.02,864,49
64,Clothing,252.75,BrandF,2.41,3,4,1,0,SupplierC,Bekasi,36.74,754,156
47,Sports,447.2,BrandB,6.95,12,4,4,0,SupplierB,Jakarta,1.97,442,105
29,Electronics,1231.05,BrandC,11.98,4,5,2,0,SupplierF,Bandung,39.91,980,116
76,Electronics,486.9,BrandA,8.2,6,3,2,0,SupplierF,Lampung,39.01,940,138
36,Clothing,198.08,BrandC,2.32,5,3,2,1,SupplierA,Padang,33.5,269,164
99,Electronics,233.7,BrandC,8.39,8,4,3,0,SupplierE,Bekasi,4.9,734,33
52,Furniture,1033.05,BrandD,20.11,12,5,4,0,SupplierB,Medan,49.87,405,161
76,Clothing,285.8,BrandD,2.74,5,6,2,0,SupplierF,Jakarta,37.82,507,211
7,Beauty,268.23,BrandC,3.6,11,4,4,0,SupplierC,Jakarta,36.74,303,200
29,Sports,317.35,BrandE,12.2,12,5,4,1,SupplierC,Bekasi,3.2,669,214
11,Sports,440.92,BrandF,16.01,5,5,2,0,SupplierA,Jakarta,19.94,284,129
33,Furniture,459.0,BrandD,32.71,10,5,4,0,SupplierC,Bandung,4.31,547,71
6,Beauty,254.29,BrandC,1.85,2,5,1,0,SupplierC,Jakarta,18.05,809,108
79,Clothing,218.5,BrandA,1.33,12,0,4,0,SupplierB,Padang,28.52,28,193
32,Beauty,65.65,BrandE,1.66,11,0,4,0,SupplierE,Padang,43.94,390,181
51,Sports,101.24,BrandB,24.99,11,4,4,0,SupplierD,Lampung,14.15,415,158
75,Sports,435.36,BrandC,14.59,5,5,2,0,SupplierC,Lampung,31.17,908,143
58,Furniture,574.96,BrandC,9.14,12,2,4,0,SupplierC,Medan,8.23,766,77
87,Clothing,267.87,BrandF,1.61,7,5,3,1,SupplierD,Bandung,17.7,908,214
26,Food,50.23,BrandE,1.09,2,2,1,0,SupplierC,Padang,47.36,949,257
98,Sports,44.61,BrandD,7.36,6,0,2,0,SupplierB,Bekasi,37.38,141,163
46,Electronics,1044.84,BrandD,6.8,7,5,3,0,SupplierB,Surabaya,27.29,645,88
98,Sports,416.86,BrandD,13.45,5,1,2,0,SupplierD,Surabaya,12.58,655,79
29,Clothing,170.54,BrandB,2.93,9,4,3,0,SupplierF,Surabaya,18.99,808,147
4,Electronics,1088.33,BrandE,14.74,4,5,2,0,SupplierC,Lampung,7.83,947,72
81,Electronics,880.88,BrandE,1.65,10,3,4,0,SupplierF,Bekasi,17.67,879,91
99,Electronics,1100.42,BrandD,8.16,1,2,1,0,SupplierC,Jakarta,7.53,340,19
13,Food,11.37,BrandD,16.36,8,6,3,0,SupplierE,Bekasi,39.77,244,299
39,Clothing,116.84,BrandF,0.79,8,6,3,0,SupplierC,Jakarta,4.04,765,113
15,Health,117.25,BrandA,6.03,7,5,3,0,SupplierB,Surabaya,9.47,875,184
29,Furniture,209.26,BrandA,44.54,8,1,3,1,SupplierA,Medan,34.56,911,118
29,Electronics,504.32,BrandC,10.0,2,2,1,0,SupplierA,Medan,45.13,4,40
75,Sports,130.96,BrandC,8.33,3,1,1,0,SupplierA,Jakarta,48.23,919,148
32,Beauty,389.52,BrandE,4.62,9,6,3,0,SupplierA,Surabaya,41.8,938,159
2,Sports,186.2,BrandE,22.11,1,4,1,0,SupplierF,Bekasi,10.57,448,53
47,Electronics,500.25,BrandB,10.79,8,6,3,0,SupplierF,Medan,14.29,265,108
78,Beauty,335.6,BrandB,1.88,8,4,3,0,SupplierC,Jakarta,43.54,490,144
84,Sports,263.09,BrandA,19.84,7,4,3,0,SupplierF,Bekasi,44.47,238,145
22,Electronics,747.91,BrandC,4.88,11,0,4,0,SupplierC,Surabaya,32.03,249,101
75,Electronics,776.67,BrandA,3.94,5,6,2,0,SupplierE,Bandung,15.68,954,47
27,Food,65.4,BrandA,10.35,4,6,2,0,SupplierC,Surabaya,11.2,290,236
67,Electronics,624.54,BrandC,14.96,10,1,4,0,SupplierA,Lampung,42.61,542,114
81,Beauty,121.67,BrandB,4.04,10,5,4,0,SupplierD,Surabaya,10.26,631,122
56,Clothing,265.77,BrandF,2.22,10,3,4,0,SupplierD,Bekasi,33.09,78,141
92,Health,93.43,BrandF,3.67,10,3,4,0,SupplierB,Bekasi,48.4,906,168
93,Furniture,299.17,BrandF,19.04,6,4,2,0,SupplierB,Padang,35.26,520,90
21,Clothing,175.8,BrandC,2.58,12,3,4,0,SupplierC,Padang,12.88,449,198
47,Electronics,646.76,BrandD,8.6,11,2,4,0,SupplierD,Bekasi,14.13,555,80
80,Furniture,563.68,BrandD,41.6,1,1,1,0,SupplierA,Bekasi,4.64,883,10
59,Sports,487.8,BrandD,12.3,5,1,2,0,SupplierF,Bandung,34.31,733,127
84,Sports,544.11,BrandE,18.9,4,1,2,0,SupplierA,Bandung,25.92,143,119
6,Clothing,239.26,BrandB,2.62,4,2,2,0,SupplierA,Surabaya,10.32,119,126
19,Clothing,78.13,BrandB,1.24,7,5,3,1,SupplierC,Lampung,11.38,943,200
57,Electronics,1473.96,BrandE,0.4,9,0,3,0,SupplierC,Medan,0.45,564,10
69,Sports,230.64,BrandA,6.52,8,2,3,0,SupplierE,Lampung,48.92,576,141
3,Electronics,419.79,BrandF,13.74,11,1,4,0,SupplierA,Bandung,41.4,175,145
1,Food,77.43,BrandD,13.78,12,1,4,1,SupplierA,Surabaya,19.71,69,321
58,Furniture,897.81,BrandF,38.17,8,6,3,0,SupplierC,Lampung,47.3,813,99
38,Health,55.39,BrandD,2.67,5,1,2,0,SupplierC,Jakarta,33.86,632,166
15,Clothing,193.94,BrandF,2.13,6,5,2,0,SupplierE,Padang,37.57,888,215
34,Clothing,258.84,BrandA,1.97,2,3,1,0,SupplierE,Lampung,34.0,202,118
61,Furniture,387.96,BrandF,13.03,11,0,4,0,SupplierB,Medan,37.84,800,82
35,Furniture,862.44,BrandF,48.59,3,2,1,0,SupplierD,Surabaya,8.55,179,54
64,Clothing,125.97,BrandC,1.13,5,1,2,0,SupplierA,Lampung,28.12,592,154
25,Health,215.86,BrandF,2.7,2,6,1,0,SupplierA,Bekasi,42.47,566,123
24,Beauty,119.52,BrandC,1.91,3,6,1,1,SupplierE,Jakarta,0.98,690,110
12,Clothing,191.07,BrandB,0.37,4,4,2,0,SupplierE,Padang,6.17,609,120
18,Clothing,114.69,BrandE,1.91,6,0,2,0,SupplierB,Jakarta,12.28,109,166
15,Food,125.48,BrandF,4.85,5,6,2,0,SupplierD,Surabaya,14.74,423,227
80,Sports,578.49,BrandB,20.12,10,4,4,0,SupplierB,Bandung,9.14,664,71
27,Electronics,1415.61,BrandC,6.03,4,0,2,0,SupplierD,Padang,31.22,958,62
72,Sports,114.61,BrandF,11.57,2,1,1,0,SupplierF,Jakarta,14.7,502,101
60,Furniture,115.61,BrandF,34.09,12,0,4,0,SupplierA,Bandung,7.9,405,43
46,Clothing,137.16,BrandA,2.31,11,0,4,0,SupplierB,Medan,45.29,985,214
89,Sports,442.75,BrandB,5.93,5,1,2,0,SupplierE,Surabaya,34.75,636,155
17,Health,489.07,BrandD,7.73,5,5,2,0,SupplierB,Surabaya,12.3,90,137
93,Electronics,1218.45,BrandD,9.41,11,6,4,0,SupplierF,Padang,18.05,293,117
53,Clothing,178.36,BrandA,0.12,7,4,3,0,SupplierB,Jakarta,37.04,392,182
8,Food,8.82,BrandC,8.37,1,5,1,0,SupplierA,Medan,39.55,36,244
79,Beauty,331.96,BrandD,2.24,4,4,2,1,SupplierF,Bekasi,8.82,516,136
27,Health,100.92,BrandD,6.49,11,3,4,0,SupplierE,Padang,46.83,849,182
46,Food,13.06,BrandE,6.17,5,6,2,1,SupplierE,Bekasi,39.26,661,292
50,Sports,513.21,BrandB,8.41,8,4,3,0,SupplierC,Padang,42.84,877,158
71,Food,87.11,BrandC,1.5,12,4,4,0,SupplierF,Jakarta,7.19,907,249
3,Food,23.64,BrandF,5.74,12,0,4,1,SupplierC,Medan,7.17,315,291
93,Clothing,122.1,BrandB,2.18,8,3,3,0,SupplierC,Jakarta,15.27,171,145
64,Clothing,34.81,BrandC,1.94,1,1,1,0,SupplierA,Surabaya,3.23,405,108
44,Clothing,195.02,BrandD,0.34,5,1,2,0,SupplierB,Bekasi,4.55,261,121
53,Food,45.95,BrandE,2.38,10,2,4,0,SupplierE,Bandung,7.16,483,200
24,Electronics,1325.92,BrandB,5.78,1,3,1,0,SupplierE,Lampung,35.62,26,28
60,Health,188.53,BrandD,5.98,1,0,1,0,SupplierB,Surabaya,1.51,494,38
3,Electronics,843.02,BrandC,12.53,2,2,1,0,SupplierE,Surabaya,4.16,54,10
20,Clothing,28.42,BrandB,0.14,2,2,1,1,SupplierB,Bekasi,47.21,910,193
46,Food,44.96,BrandF,6.65,9,1,3,0,SupplierF,Padang,4.18,831,174
15,Sports,412.53,BrandB,10.72,4,4,2,0,SupplierA,Surabaya,26.87,248,91
25,Electronics,1157.14,BrandD,13.68,3,0,1,0,SupplierA,Lampung,32.13,272,95
94,Clothing,80.42,BrandB,1.55,11,3,4,0,SupplierA,Medan,47.93,258,236
78,Health,259.35,BrandF,2.23,1,2,1,0,SupplierB,Surabaya,44.99,777,122
71,Clothing,247.08,BrandE,1.23,12,0,4,0,SupplierB,Medan,22.03,190,237
17,Clothing,120.17,BrandE,1.37,2,1,1,0,SupplierD,Jakarta,47.11,574,132
84,Beauty,62.17,BrandD,3.38,6,2,2,0,SupplierE,Padang,21.61,856,171
100,Electronics,761.43,BrandC,0.81,9,2,3,0,SupplierE,Medan,33.5,445,75
9,Food,92.09,BrandD,7.85,5,5,2,0,SupplierD,Surabaya,12.98,852,254
38,Clothing,12.15,BrandE,1.98,4,1,2,1,SupplierD,Padang,31.83,501,204
48,Clothing,111.08,BrandA,0.92,5,5,2,0,SupplierA,Lampung,26.91,615,142
60,Clothing,186.16,BrandA,1.82,9,1,3,0,SupplierD,Padang,30.34,392,166
63,Electronics,1437.49,BrandB,5.49,12,1,4,0,SupplierB,Medan,34.13,407,124
86,Clothing,128.48,BrandF,2.3,7,5,3,0,SupplierC,Medan,8.67,799,128
2,Electronics,411.86,BrandB,1.1,8,6,3,0,SupplierB,Bandung,15.06,770,110
88,Sports,329.85,BrandA,22.97,4,0,2,0,SupplierD,Bandung,36.81,672,140
72,Food,46.43,BrandE,3.52,11,0,4,0,SupplierE,Padang,8.19,682,265
11,Food,36.14,BrandB,3.26,8,6,3,1,SupplierB,Bekasi,17.21,108,257
64,Beauty,240.26,BrandD,4.22,6,0,2,0,SupplierE,Bekasi,33.32,651,183
77,Furniture,1107.47,BrandF,44.12,5,4,2,0,SupplierB,Bandung,46.88,604,109
81,Electronics,1285.79,BrandD,1.58,12,2,4,0,SupplierE,Surabaya,3.77,980,77
72,Health,103.41,BrandF,7.28,7,0,3,0,SupplierF,Jakarta,25.83,102,148
21,Clothing,232.11,BrandE,0.89,6,4,2,0,SupplierB,Padang,4.1,225,127
18,Electronics,498.83,BrandB,9.36,3,2,1,0,SupplierE,Jakarta,18.96,352,52
94,Sports,188.61,BrandF,1.9,5,0,2,0,SupplierC,Bandung,8.77,159,82
64,Food,138.41,BrandD,7.68,9,1,3,0,SupplierA,Medan,32.47,403,259
82,Food,137.1,BrandB,9.07,7,6,3,0,SupplierB,Lampung,37.89,706,279
95,Clothing,58.9,BrandB,1.84,12,3,4,1,SupplierC,Padang,12.37,323,224
38,Food,14.31,BrandD,10.55,4,0,2,0,SupplierA,Bandung,35.64,144,236
32,Clothing,95.0,BrandA,1.44,7,3,3,0,SupplierB,Surabaya,22.34,753,168
11,Health,297.16,BrandF,7.68,5,0,2,1,SupplierC,Lampung,14.18,464,157
