product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
86,Electronics,756.3,BrandD,0.51,5,0,2,1,SupplierA,Surabaya,48.48,597,69
63,Electronics,814.34,BrandB,0.87,1,4,1,0,SupplierB,Bandung,26.26,171,24
39,Electronics,788.4,BrandC,11.08,9,2,3,0,SupplierC,Medan,12.68,469,22
46,Electronics,1123.2,BrandC,13.39,11,6,4,0,SupplierC,Medan,5.64,702,31
53,Clothing,135.28,BrandB,0.51,8,0,3,0,SupplierA,Medan,17.97,762,137
25,Electronics,1030.35,BrandD,14.49,11,5,4,0,SupplierC,Medan,49.37,897,58
43,Food,60.97,BrandD,18.92,5,2,2,1,SupplierC,Surabaya,41.71,125,500
59,Furniture,417.25,BrandC,48.63,8,5,3,0,SupplierA,Medan,34.05,535,39
39,Clothing,64.77,BrandD,2.42,1,3,1,1,SupplierB,Jakarta,2.66,313,120
56,Electronics,1058.33,BrandC,0.21,5,1,2,1,SupplierB,Bandung,47.68,730,60
56,Clothing,65.25,BrandA,0.19,6,1,2,0,SupplierC,Medan,21.13,990,261
34,Electronics,976.15,BrandC,2.76,7,5,3,0,SupplierB,Bandung,34.17,204,41
39,Clothing,26.26,BrandC,1.74,11,3,4,0,SupplierC,Bandung,18.8,896,300
13,Furniture,679.23,BrandB,36.24,9,5,3,0,SupplierC,Surabaya,23.42,437,16
4,Furniture,1153.24,BrandA,23.94,3,4,1,0,SupplierB,Bandung,29.02,382,19
80,Clothing,20.17,BrandC,2.55,3,3,1,0,SupplierC,Jakarta,23.14,781,221
11,Electronics,551.23,BrandA,14.8,2,2,1,0,SupplierC,Jakarta,41.1,579,27
89,Furniture,1050.75,BrandC,10.46,10,5,4,0,SupplierC,Jakarta,35.08,528,28
18,Furniture,1084.56,BrandB,33.79,3,2,1,0,SupplierC,Surabaya,35.96,959,24
63,Electronics,349.12,BrandB,0.2,10,0,4,0,SupplierC,Jakarta,12.36,106,24
51,Furniture,1118.65,BrandA,18.5,8,1,3,0,SupplierA,Surabaya,41.08,697,21
85,Furniture,575.59,BrandA,33.63,3,1,1,0,SupplierC,Bandung,8.54,759,18
38,Furniture,834.29,BrandC,48.16,8,2,3,0,SupplierC,Surabaya,19.56,714,17
60,Electronics,1257.54,BrandD,2.39,5,3,2,1,SupplierB,Jakarta,29.03,34,24
57,Sports,455.89,BrandA,10.84,3,3,1,0,SupplierC,Medan,13.85,162,58
65,Food,38.14,BrandB,14.18,7,4,3,0,SupplierA,Bandung,32.8,360,344
92,Furniture,406.17,BrandB,39.32,5,3,2,1,SupplierC,Medan,18.83,483,32
85,Sports,296.5,BrandB,27.84,11,4,4,0,SupplierB,Bandung,34.89,602,186
52,Sports,41.57,BrandA,25.61,3,1,1,0,SupplierA,Jakarta,24.97,695,130
42,Furniture,1179.46,BrandB,41.38,12,6,4,1,SupplierA,Medan,37.79,430,44
15,Food,85.45,BrandA,1.64,6,4,2,0,SupplierC,Jakarta,46.18,328,327
90,Electronics,690.92,BrandD,14.84,10,4,4,0,SupplierA,Bandung,12.62,448,29
56,Clothing,26.34,BrandB,0.17,11,0,4,0,SupplierA,Jakarta,40.5,914,294
47,Electronics,938.78,BrandD,12.99,6,1,2,0,SupplierC,Medan,9.51,212,22
46,Food,81.15,BrandB,8.89,11,3,4,0,SupplierA,Jakarta,6.36,529,290
13,Food,52.38,BrandA,1.22,9,2,3,0,SupplierA,Bandung,41.07,296,427
9,Food,96.97,BrandB,1.68,10,1,4,0,SupplierC,Surabaya,19.96,58,226
90,Sports,299.73,BrandA,28.13,5,5,2,1,SupplierB,Medan,13.04,342,193
71,Clothing,185.59,BrandC,2.02,1,1,1,0,SupplierC,Jakarta,17.29,72,81
77,Furniture,1076.27,BrandA,26.54,3,2,1,0,SupplierC,Jakarta,5.2,508,11
62,Furniture,959.7,BrandC,44.44,4,0,2,0,SupplierA,Bandung,26.71,880,25
88,Furniture,707.75,BrandA,7.35,7,5,3,0,SupplierA,Medan,35.07,562,32
48,Sports,112.95,BrandC,13.26,1,1,1,1,SupplierC,Jakarta,11.36,765,110
73,Sports,495.65,BrandA,0.74,12,1,4,0,SupplierA,Jakarta,6.34,184,90
84,Sports,499.08,BrandB,4.15,7,3,3,0,SupplierC,Jakarta,32.83,78,101
70,Food,52.02,BrandB,14.76,6,6,2,0,SupplierA,Medan,35.66,964,387
68,Clothing,70.58,BrandC,1.67,2,0,1,0,SupplierB,Medan,35.28,636,160
36,Furniture,323.91,BrandA,11.17,9,1,3,0,SupplierB,Bandung,6.14,742,21
90,Clothing,133.48,BrandD,1.42,2,0,1,0,SupplierB,Jakarta,13.51,602,86
39,Furniture,165.69,BrandA,43.46,7,3,3,0,SupplierA,Medan,19.23,45,15
69,Furniture,826.44,BrandA,6.41,6,0,2,0,SupplierC,Surabaya,46.13,929,29
45,Electronics,1250.50,BrandA,2.30,3,2,1,0,SupplierA,Jakarta,5.00,450,28
12,Clothing,89.90,BrandB,0.30,4,5,2,0,SupplierB,Bandung,15.00,320,145
78,Food,15.50,BrandC,0.50,6,1,2,1,SupplierC,Surabaya,20.00,850,320
23,Furniture,850.00,BrandD,35.00,7,3,3,0,SupplierD,Medan,10.00,120,15
56,Sports,245.75,BrandE,2.80,8,0,3,0,SupplierE,Padang,5.00,280,95
34,Beauty,67.25,BrandF,0.25,9,4,3,0,SupplierF,Bekasi,25.00,560,210
89,Health,112.30,BrandA,0.40,10,6,4,0,SupplierA,Lampung,0.00,180,55
67,Electronics,899.99,BrandB,4.50,11,2,4,0,SupplierB,Jakarta,12.50,230,32
91,Clothing,45.00,BrandC,0.20,12,1,4,1,SupplierC,Bandung,30.00,670,280
3,Food,8.75,BrandD,0.35,1,3,1,1,SupplierD,Surabaya,10.00,920,385
15,Furniture,1200.00,BrandE,42.00,2,5,1,0,SupplierE,Medan,8.00,95,12
48,Sports,189.90,BrandF,1.95,3,0,1,0,SupplierF,Padang,15.00,310,118
72,Beauty,95.50,BrandA,0.30,4,2,2,0,SupplierA,Bekasi,20.00,440,175
6,Health,145.60,BrandB,0.55,5,4,2,0,SupplierB,Lampung,5.00,250,68
84,Electronics,1450.00,BrandC,3.20,6,1,2,1,SupplierC,Jakarta,7.50,195,22
39,Clothing,125.75,BrandD,0.45,7,3,3,0,SupplierD,Bandung,25.00,520,205
51,Food,22.30,BrandE,0.60,8,5,3,0,SupplierE,Surabaya,18.00,780,298
27,Furniture,650.00,BrandF,28.50,9,0,3,0,SupplierF,Medan,12.00,140,18
63,Sports,320.00,BrandA,3.10,10,2,4,0,SupplierA,Padang,10.00,260,85
18,Beauty,42.80,BrandB,0.18,11,4,4,0,SupplierB,Bekasi,35.00,630,248
95,Health,210.00,BrandC,0.70,12,6,4,1,SupplierC,Lampung,0.00,155,42
33,Electronics,750.25,BrandD,2.10,1,1,1,1,SupplierD,Jakarta,15.00,375,45
60,Clothing,178.50,BrandE,0.50,2,3,1,0,SupplierE,Bandung,22.50,480,168
8,Food,12.90,BrandF,0.40,3,5,1,0,SupplierF,Surabaya,10.00,890,345
76,Furniture,950.00,BrandA,38.00,4,0,2,0,SupplierA,Medan,5.00,110,14
42,Sports,155.30,BrandB,1.80,5,2,2,0,SupplierB,Padang,18.00,335,125
87,Beauty,120.45,BrandC,0.35,6,4,2,1,SupplierC,Bekasi,28.00,510,195
11,Health,89.90,BrandD,0.30,7,6,3,0,SupplierD,Lampung,8.00,220,72
54,Electronics,1100.00,BrandE,2.80,8,1,3,0,SupplierE,Jakarta,20.00,210,28
29,Clothing,65.00,BrandF,0.25,9,3,3,0,SupplierF,Bandung,15.00,590,232
81,Food,35.75,BrandA,0.75,10,5,4,0,SupplierA,Surabaya,25.00,720,265
44,Furniture,550.00,BrandB,22.00,11,0,4,0,SupplierB,Medan,10.00,165,22
69,Sports,410.00,BrandC,4.20,12,2,4,1,SupplierC,Padang,12.50,195,62
2,Beauty,55.60,BrandD,0.22,1,4,1,1,SupplierD,Bekasi,30.00,580,228
38,Health,175.25,BrandE,0.65,2,6,1,0,SupplierE,Lampung,5.00,200,58
66,Electronics,1350.75,BrandF,3.50,3,1,1,0,SupplierF,Jakarta,0.00,340,25
93,Clothing,210.00,BrandA,0.60,4,3,2,0,SupplierA,Bandung,18.00,450,155
14,Food,18.40,BrandB,0.45,5,5,2,0,SupplierB,Surabaya,22.00,810,305
57,Furniture,1800.00,BrandC,48.00,6,0,2,1,SupplierC,Medan,8.00,80,8
30,Sports,280.00,BrandD,2.40,7,2,3,0,SupplierD,Padang,15.00,290,108
83,Beauty,78.90,BrandE,0.28,8,4,3,0,SupplierE,Bekasi,25.00,470,182
21,Health,135.00,BrandF,0.50,9,6,3,0,SupplierF,Lampung,10.00,235,78
47,Electronics,650.00,BrandA,1.90,10,1,4,0,SupplierA,Jakarta,12.00,400,52
75,Clothing,95.50,BrandB,0.35,11,3,4,0,SupplierB,Bandung,28.00,530,208
9,Food,25.80,BrandC,0.65,12,5,4,1,SupplierC,Surabaya,15.00,760,288
61,Furniture,720.00,BrandD,30.00,1,0,1,1,SupplierD,Medan,5.00,130,18
36,Sports,175.60,BrandE,2.10,2,2,1,0,SupplierE,Padang,20.00,310,112
88,Beauty,145.30,BrandF,0.40,3,4,1,0,SupplierF,Bekasi,18.00,490,185
4,Health,68.75,BrandA,0.25,4,6,2,0,SupplierA,Lampung,0.00,260,85
52,Electronics,975.00,BrandB,2.70,5,1,2,0,SupplierB,Jakarta,8.00,360,38
19,Clothing,155.00,BrandC,0.55,6,3,2,1,SupplierC,Bandung,22.50,500,195
86,Food,45.90,BrandD,0.90,7,5,3,0,SupplierD,Surabaya,12.00,690,258
25,Furniture,1300.00,BrandE,40.00,8,0,3,0,SupplierE,Medan,10.00,105,12
71,Sports,225.50,BrandF,2.60,9,2,3,0,SupplierF,Padang,15.00,275,98
43,Beauty,88.20,BrandA,0.32,10,4,4,0,SupplierA,Bekasi,30.00,530,205
98,Health,250.00,BrandB,0.80,11,6,4,0,SupplierB,Lampung,5.00,185,52
16,Electronics,520.00,BrandC,1.60,12,1,4,1,SupplierC,Jakarta,18.00,420,62
64,Clothing,78.40,BrandD,0.30,1,3,1,1,SupplierD,Bandung,15.00,560,218
31,Food,28.60,BrandE,0.55,2,5,1,0,SupplierE,Surabaya,25.00,830,312
79,Furniture,880.00,BrandF,32.00,3,0,1,0,SupplierF,Medan,7.50,125,16
46,Sports,390.00,BrandA,3.50,4,2,2,0,SupplierA,Padang,12.00,245,88
13,Beauty,62.50,BrandB,0.20,5,4,2,0,SupplierB,Bekasi,22.00,510,192
68,Health,195.00,BrandC,0.60,6,6,2,1,SupplierC,Lampung,10.00,210,65
92,Electronics,1600.00,BrandD,4.80,7,1,3,0,SupplierD,Jakarta,5.00,175,18
35,Clothing,132.75,BrandE,0.42,8,3,3,0,SupplierE,Bandung,20.00,470,178
59,Food,19.95,BrandF,0.38,9,5,3,0,SupplierF,Surabaya,18.00,800,302
5,Furniture,1550.00,BrandA,45.00,10,0,4,0,SupplierA,Medan,8.00,88,10
82,Sports,145.20,BrandB,1.75,11,2,4,0,SupplierB,Padang,25.00,325,122
24,Beauty,105.80,BrandC,0.45,12,4,4,1,SupplierC,Bekasi,15.00,465,175
70,Health,78.90,BrandD,0.35,1,6,1,1,SupplierD,Lampung,0.00,240,78
41,Electronics,820.00,BrandE,2.25,2,1,1,0,SupplierE,Jakarta,10.00,390,45
97,Clothing,185.00,BrandF,0.65,3,3,1,0,SupplierF,Bandung,28.00,490,185
17,Food,32.50,BrandA,0.80,4,5,2,0,SupplierA,Surabaya,12.50,740,278
55,Furniture,680.00,BrandB,26.00,5,0,2,0,SupplierB,Medan,15.00,150,22
28,Sports,265.00,BrandC,2.90,6,2,2,1,SupplierC,Padang,18.00,285,102
85,Beauty,35.90,BrandD,0.15,7,4,3,0,SupplierD,Bekasi,35.00,600,235
1,Health,165.40,BrandE,0.58,8,6,3,0,SupplierE,Lampung,8.00,225,72
49,Electronics,1400.00,BrandF,5.10,9,1,3,0,SupplierF,Jakarta,12.00,185,22
73,Clothing,45.75,BrandA,0.22,10,3,4,0,SupplierA,Bandung,25.00,550,215
10,Food,15.30,BrandB,0.48,11,5,4,0,SupplierB,Surabaya,20.00,780,295
62,Furniture,1100.00,BrandC,36.00,12,0,4,1,SupplierC,Medan,5.00,98,12
37,Sports,335.50,BrandD,3.20,1,2,1,1,SupplierD,Padang,15.00,265,95
90,Beauty,72.60,BrandE,0.26,2,4,1,0,SupplierE,Bekasi,22.50,495,188
26,Health,225.75,BrandF,0.75,3,6,1,0,SupplierF,Lampung,10.00,200,62
53,Electronics,725.00,BrandA,2.15,4,1,2,0,SupplierA,Jakarta,8.00,380,48
80,Clothing,168.90,BrandB,0.52,5,3,2,0,SupplierB,Bandung,18.00,460,172
7,Food,42.80,BrandC,0.95,6,5,2,1,SupplierC,Surabaya,15.00,710,265
40,Furniture,920.00,BrandD,33.00,7,0,3,0,SupplierD,Medan,10.00,118,15
65,Sports,195.40,BrandE,2.20,8,2,3,0,SupplierE,Padang,20.00,300,108
94,Beauty,112.00,BrandF,0.38,9,4,3,0,SupplierF,Bekasi,28.00,485,182
20,Health,95.30,BrandA,0.32,10,6,4,0,SupplierA,Lampung,5.00,215,68
50,Electronics,1150.75,BrandB,3.40,11,1,4,0,SupplierB,Jakarta,15.00,350,35
77,Clothing,55.20,BrandC,0.28,12,3,4,1,SupplierC,Bandung,30.00,540,212
32,Food,20.45,BrandD,0.52,1,5,1,1,SupplierD,Surabaya,18.00,820,308
58,Furniture,1450.00,BrandE,44.00,2,0,1,0,SupplierE,Medan,8.00,85,10
96,Sports,285.00,BrandF,3.10,3,2,1,0,SupplierF,Padang,12.50,255,92
74,Beauty,48.90,BrandA,0.20,4,4,2,0,SupplierA,Bekasi,25.00,520,198
100,Health,185.60,BrandB,0.62,5,6,2,0,SupplierB,Lampung,0.00,230,72
46,Electronics,890.00,BrandC,2.60,6,1,2,1,SupplierC,Jakarta,10.00,395,42
29,Clothing,142.50,BrandD,0.48,7,3,3,0,SupplierD,Bandung,22.00,470,175
83,Food,27.90,BrandE,0.58,8,5,3,0,SupplierE,Surabaya,15.00,750,282
11,Furniture,780.00,BrandF,29.00,9,0,3,0,SupplierF,Medan,12.00,135,18
67,Sports,175.25,BrandA,2.10,10,2,4,0,SupplierA,Padang,18.00,310,115
34,Beauty,135.80,BrandB,0.42,11,4,4,0,SupplierB,Bekasi,20.00,460,172
91,Health,72.50,BrandC,0.28,12,6,4,1,SupplierC,Lampung,8.00,245,78
18,Electronics,1350.00,BrandD,3.80,1,1,1,1,SupplierD,Jakarta,5.00,210,28
52,Clothing,195.00,BrandE,0.58,2,3,1,0,SupplierE,Bandung,15.00,430,158
76,Food,33.60,BrandF,0.72,3,5,1,0,SupplierF,Surabaya,25.00,790,295
41,Furniture,1250.00,BrandA,38.00,4,0,2,0,SupplierA,Medan,10.00,108,14
88,Sports,410.00,BrandB,3.80,5,2,2,0,SupplierB,Padang,15.00,240,85
22,Beauty,92.40,BrandC,0.35,6,4,2,1,SupplierC,Bekasi,30.00,505,192
69,Health,155.75,BrandD,0.52,7,6,3,0,SupplierD,Lampung,5.00,215,68
15,Electronics,680.00,BrandE,2.05,8,1,3,0,SupplierE,Jakarta,12.00,410,52
63,Clothing,78.50,BrandF,0.32,9,3,3,0,SupplierF,Bandung,28.00,540,205
98,Food,24.80,BrandA,0.60,10,5,4,0,SupplierA,Surabaya,18.00,730,272
35,Furniture,1750.00,BrandB,50.00,11,0,4,0,SupplierB,Medan,8.00,75,8
71,Sports,245.60,BrandC,2.50,12,2,4,1,SupplierC,Padang,20.00,285,102
48,Beauty,58.30,BrandD,0.24,1,4,1,1,SupplierD,Bekasi,22.50,570,222
84,Health,215.00,BrandE,0.68,2,6,1,0,SupplierE,Lampung,10.00,205,62
27,Electronics,1050.50,BrandF,3.10,3,1,1,0,SupplierF,Jakarta,8.00,370,38
59,Clothing,165.75,BrandA,0.55,4,3,2,0,SupplierA,Bandung,20.00,455,168
81,Food,38.90,BrandB,0.85,5,5,2,0,SupplierB,Surabaya,15.00,700,262
12,Furniture,580.00,BrandC,24.00,6,0,2,1,SupplierC,Medan,12.50,155,22
47,Sports,355.00,BrandD,3.40,7,2,3,0,SupplierD,Padang,18.00,270,98
93,Beauty,145.20,BrandE,0.48,8,4,3,0,SupplierE,Bekasi,25.00,475,178
6,Health,125.80,BrandF,0.42,9,6,3,0,SupplierF,Lampung,0.00,225,72
39,Electronics,775.00,BrandA,2.35,10,1,4,0,SupplierA,Jakarta,15.00,385,48
75,Clothing,112.40,BrandB,0.38,11,3,4,0,SupplierB,Bandung,18.00,510,192
31,Food,16.75,BrandC,0.42,12,5,4,1,SupplierC,Surabaya,22.00,770,288
66,Furniture,1600.00,BrandD,42.00,1,0,1,1,SupplierD,Medan,5.00,92,12
95,Sports,195.80,BrandE,2.15,2,2,1,0,SupplierE,Padang,15.00,295,108
23,Beauty,82.60,BrandF,0.30,3,4,1,0,SupplierF,Bekasi,28.00,500,188
58,Health,175.00,BrandA,0.58,4,6,2,0,SupplierA,Lampung,8.00,220,70
14,Electronics,1450.25,BrandB,4.20,5,1,2,0,SupplierB,Jakarta,10.00,335,28
89,Clothing,135.50,BrandC,0.45,6,3,2,1,SupplierC,Bandung,25.00,480,182
43,Food,22.90,BrandD,0.50,7,5,3,0,SupplierD,Surabaya,18.00,810,305
78,Furniture,950.00,BrandE,35.00,8,0,3,0,SupplierE,Medan,12.00,125,16
56,Sports,425.00,BrandF,4.10,9,2,3,0,SupplierF,Padang,20.00,250,88
2,Beauty,68.75,BrandA,0.22,10,4,4,0,SupplierA,Bekasi,30.00,535,202
87,Health,198.50,BrandB,0.65,11,6,4,0,SupplierB,Lampung,5.00,195,58
33,Electronics,580.00,BrandC,1.80,12,1,4,1,SupplierC,Jakarta,18.00,415,62
61,Clothing,95.80,BrandD,0.35,1,3,1,1,SupplierD,Bandung,15.00,555,215
9,Food,40.25,BrandE,0.88,2,5,1,0,SupplierE,Surabaya,25.00,745,278
74,Furniture,1350.00,BrandF,40.00,3,0,1,0,SupplierF,Medan,8.00,95,12
38,Sports,310.00,BrandA,2.80,4,2,2,0,SupplierA,Padang,12.50,280,102
86,Beauty,115.90,BrandB,0.40,5,4,2,0,SupplierB,Bekasi,22.00,490,185
21,Health,85.60,BrandC,0.30,6,6,2,1,SupplierC,Lampung,10.00,235,75
54,Electronics,920.00,BrandD,2.75,7,1,3,0,SupplierD,Jakarta,5.00,365,42
79,Clothing,185.25,BrandE,0.62,8,3,3,0,SupplierE,Bandung,20.00,445,165
13,Food,28.50,BrandF,0.65,9,5,3,0,SupplierF,Surabaya,15.00,765,288
44,Furniture,720.00,BrandA,28.00,10,0,4,0,SupplierA,Medan,10.00,145,20
70,Sports,265.75,BrandB,2.70,11,2,4,0,SupplierB,Padang,18.00,305,112
97,Beauty,52.40,BrandC,0.18,12,4,4,1,SupplierC,Bekasi,35.00,585,228
25,Health,165.20,BrandD,0.55,1,6,1,1,SupplierD,Lampung,0.00,210,65
50,Electronics,1280.00,BrandE,3.60,2,1,1,0,SupplierE,Jakarta,8.00,345,32
82,Clothing,78.90,BrandF,0.28,3,3,1,0,SupplierF,Bandung,28.00,525,198
16,Food,19.75,BrandA,0.45,4,5,2,0,SupplierA,Surabaya,20.00,735,275
68,Furniture,1850.00,BrandB,48.00,5,0,2,0,SupplierB,Medan,7.50,78,10
36,Sports,185.60,BrandC,2.30,6,2,2,1,SupplierC,Padang,15.00,315,118
92,Beauty,138.00,BrandD,0.45,7,4,3,0,SupplierD,Bekasi,25.00,465,175
4,Health,145.90,BrandE,0.48,8,6,3,0,SupplierE,Lampung,8.00,230,72
60,Electronics,650.75,BrandF,2.10,9,1,3,0,SupplierF,Jakarta,12.00,405,52
28,Clothing,165.00,BrandA,0.52,10,3,4,0,SupplierA,Bandung,18.00,465,172
85,Food,35.80,BrandB,0.78,11,5,4,0,SupplierB,Surabaya,22.00,720,268
53,Furniture,880.00,BrandC,32.00,12,0,4,1,SupplierC,Medan,10.00,130,18
19,Sports,295.50,BrandD,3.00,1,2,1,1,SupplierD,Padang,20.00,275,98
77,Beauty,95.20,BrandE,0.35,2,4,1,0,SupplierE,Bekasi,28.00,495,188
11,Health,215.75,BrandF,0.72,3,6,1,0,SupplierF,Lampung,5.00,200,62
45,Electronics,1150.00,BrandA,3.30,4,1,2,0,SupplierA,Jakarta,15.00,360,38
89,Clothing,142.00,BrandB,0.48,5,3,2,0,SupplierB,Bandung,22.50,440,165
23,Food,25.60,BrandC,0.55,6,5,2,1,SupplierC,Surabaya,18.00,800,302
71,Furniture,1250.00,BrandD,38.00,7,0,3,0,SupplierD,Medan,8.00,112,15
37,Sports,345.00,BrandE,3.30,8,2,3,0,SupplierE,Padang,12.00,260,95
94,Beauty,75.30,BrandF,0.28,9,4,3,0,SupplierF,Bekasi,30.00,520,198
8,Health,185.40,BrandA,0.62,10,6,4,0,SupplierA,Lampung,10.00,215,68
57,Electronics,850.00,BrandB,2.50,11,1,4,0,SupplierB,Jakarta,5.00,375,45
33,Clothing,58.90,BrandC,0.22,12,3,4,1,SupplierC,Bandung,30.00,560,218
80,Food,42.50,BrandD,0.92,1,5,1,1,SupplierD,Surabaya,15.00,715,268
15,Furniture,1550.00,BrandE,45.00,2,0,1,0,SupplierE,Medan,10.00,88,10
63,Sports,235.80,BrandF,2.50,3,2,1,0,SupplierF,Padang,18.00,300,108
98,Beauty,108.50,BrandA,0.38,4,4,2,0,SupplierA,Bekasi,22.00,485,182
42,Health,128.90,BrandB,0.42,5,6,2,0,SupplierB,Lampung,0.00,240,78
76,Electronics,1480.00,BrandC,4.50,6,1,2,1,SupplierC,Jakarta,8.00,205,22
12,Clothing,175.50,BrandD,0.58,7,3,3,0,SupplierD,Bandung,20.00,460,172
58,Food,18.90,BrandE,0.42,8,5,3,0,SupplierE,Surabaya,25.00,785,295
83,Furniture,650.00,BrandF,26.00,9,0,3,0,SupplierF,Medan,12.00,142,20
27,Sports,385.00,BrandA,3.60,10,2,4,0,SupplierA,Padang,15.00,265,95
61,Beauty,62.75,BrandB,0.22,11,4,4,0,SupplierB,Bekasi,35.00,550,215
96,Health,175.25,BrandC,0.58,12,6,4,1,SupplierC,Lampung,8.00,225,72
38,Electronics,680.00,BrandD,2.15,1,1,1,1,SupplierD,Jakarta,12.00,415,52
74,Clothing,125.80,BrandE,0.42,2,3,1,0,SupplierE,Bandung,18.00,475,178
19,Food,30.50,BrandF,0.68,3,5,1,0,SupplierF,Surabaya,20.00,755,285
55,Furniture,1150.00,BrandA,36.00,4,0,2,0,SupplierA,Medan,5.00,105,14
88,Sports,275.40,BrandB,2.80,5,2,2,0,SupplierB,Padang,18.00,290,105
34,Beauty,145.60,BrandC,0.48,6,4,2,1,SupplierC,Bekasi,25.00,470,175
69,Health,92.30,BrandD,0.32,7,6,3,0,SupplierD,Lampung,10.00,235,75
7,Electronics,1350.50,BrandE,3.80,8,1,3,0,SupplierE,Jakarta,15.00,355,35
52,Clothing,82.40,BrandF,0.30,9,3,3,0,SupplierF,Bandung,28.00,515,195
86,Food,22.75,BrandA,0.52,10,5,4,0,SupplierA,Surabaya,18.00,740,278
29,Furniture,1750.00,BrandB,50.00,11,0,4,0,SupplierB,Medan,8.00,75,8
66,Sports,315.00,BrandC,3.20,12,2,4,1,SupplierC,Padang,20.00,255,92
93,Beauty,88.50,BrandD,0.32,1,4,1,1,SupplierD,Bekasi,30.00,535,202
11,Health,165.80,BrandE,0.55,2,6,1,0,SupplierE,Lampung,5.00,215,68
47,Electronics,780.00,BrandF,2.40,3,1,1,0,SupplierF,Jakarta,10.00,395,48
81,Clothing,195.00,BrandA,0.65,4,3,2,0,SupplierA,Bandung,22.00,445,165
25,Food,40.80,BrandB,0.88,5,5,2,0,SupplierB,Surabaya,15.00,710,265
73,Furniture,920.00,BrandC,33.00,6,0,2,1,SupplierC,Medan,12.50,118,15
39,Sports,235.50,BrandD,2.50,7,2,3,0,SupplierD,Padang,15.00,310,115
95,Beauty,72.60,BrandE,0.26,8,4,3,0,SupplierE,Bekasi,25.00,505,192
2,Health,215.00,BrandF,0.72,9,6,3,0,SupplierF,Lampung,0.00,205,62
60,Electronics,1250.00,BrandA,3.50,10,1,4,0,SupplierA,Jakarta,8.00,340,32
14,Clothing,155.75,BrandB,0.52,11,3,4,0,SupplierB,Bandung,20.00,470,175
78,Food,28.90,BrandC,0.62,12,5,4,1,SupplierC,Surabaya,22.00,765,288
41,Furniture,1450.00,BrandD,42.00,1,0,1,1,SupplierD,Medan,10.00,85,10
90,Sports,295.00,BrandE,3.00,2,2,1,0,SupplierE,Padang,18.00,280,102
15,Beauty,19.75,BrandC,1.3,3,5,1,1,SupplierF,Padang,4.35,432,141
28,Electronics,502.46,BrandE,0.69,4,5,2,0,SupplierE,Medan,11.02,603,27
1,Health,381.82,BrandB,7.01,6,2,2,0,SupplierC,Jakarta,4.64,99,61
78,Food,43.36,BrandA,14.65,9,0,3,0,SupplierD,Jakarta,27.6,849,261
47,Health,292.9,BrandF,0.79,11,1,4,0,SupplierA,Lampung,11.64,103,94
82,Furniture,1017.52,BrandB,21.66,4,5,2,0,SupplierF,Bekasi,3.57,650,10
32,Beauty,73.73,BrandD,1.42,11,5,4,0,SupplierF,Surabaya,42.14,794,231
5,Health,404.47,BrandD,2.75,4,4,2,0,SupplierC,Bandung,32.77,405,96
59,Beauty,65.72,BrandB,1.31,9,4,3,0,SupplierE,Medan,44.89,408,217
66,Clothing,155.65,BrandA,2.6,3,5,1,0,SupplierF,Medan,29.82,394,115
68,Furniture,376.56,BrandE,43.74,1,5,1,0,SupplierF,Padang,37.54,787,21
38,Electronics,765.19,BrandD,0.35,12,5,4,0,SupplierE,Lampung,8.93,934,32
39,Beauty,338.25,BrandE,3.08,3,2,1,0,SupplierE,Lampung,46.12,940,94
63,Food,7.82,BrandC,17.6,5,1,2,1,SupplierE,Jakarta,4.28,497,290
69,Health,385.26,BrandB,6.63,9,1,3,0,SupplierE,Medan,48.22,951,109
89,Beauty,88.45,BrandC,2.06,11,5,4,0,SupplierE,Medan,6.05,230,152
76,Electronics,920.1,BrandE,3.54,2,5,1,0,SupplierB,Jakarta,45.27,880,26
31,Sports,181.52,BrandD,5.51,3,5,1,0,SupplierE,Padang,23.63,803,86
25,Furniture,203.76,BrandF,24.4,7,3,3,0,SupplierF,Jakarta,33.67,661,24
94,Furniture,473.23,BrandA,16.19,4,4,2,0,SupplierD,Bandung,13.93,255,21
57,Electronics,1250.43,BrandE,1.74,11,4,4,0,SupplierA,Lampung,42.43,170,33
28,Furniture,1051.12,BrandA,12.41,1,3,1,0,SupplierD,Surabaya,21.15,980,11
72,Health,334.32,BrandD,1.63,5,1,2,0,SupplierE,Bekasi,27.11,765,81
75,Electronics,819.83,BrandE,2.61,9,0,3,0,SupplierA,Padang,3.4,882,21
73,Electronics,520.08,BrandE,0.88,2,3,1,0,SupplierE,Padang,15.82,267,19
41,Beauty,103.09,BrandD,0.74,11,2,4,0,SupplierA,Jakarta,22.91,576,266
69,Electronics,477.1,BrandC,2.25,6,0,2,0,SupplierC,Surabaya,7.89,853,31
79,Food,147.66,BrandF,10.67,11,6,4,0,SupplierF,Jakarta,46.95,137,203
96,Electronics,919.19,BrandC,4.44,4,5,2,0,SupplierF,Bekasi,42.65,517,35
7,Health,55.23,BrandD,8.31,1,0,1,0,SupplierB,Bekasi,48.99,165,121
91,Sports,268.06,BrandA,2.97,12,1,4,0,SupplierC,Padang,27.63,440,98
47,Food,135.35,BrandA,18.0,4,5,2,1,SupplierA,Surabaya,39.01,905,258
